region_id,cell_id,pseudotime
UPMC_c001_v001_r001_reg004,20263,13.208883141767549
UPMC_c001_v001_r001_reg004,16771,9.329153433986969
UPMC_c001_v001_r001_reg004,20415,12.643691541899049
UPMC_c001_v001_r001_reg004,19336,4.502896290100429
UPMC_c001_v001_r001_reg004,20538,10.815430771986906
UPMC_c001_v001_r001_reg004,19739,13.090267929675882
UPMC_c001_v001_r001_reg004,19893,10.831494256731443
UPMC_c001_v001_r001_reg004,20216,14.30217961215639
UPMC_c001_v001_r001_reg004,18712,12.85708796183457
UPMC_c001_v001_r001_reg004,16957,11.464181853560282
UPMC_c001_v001_r001_reg004,22182,11.687027217790371
UPMC_c001_v001_r001_reg004,16633,11.013274230822837
UPMC_c001_v001_r001_reg004,17128,12.60880807235922
UPMC_c001_v001_r001_reg004,17177,13.461565370366625
UPMC_c001_v001_r001_reg004,19179,13.305570025739684
UPMC_c001_v001_r001_reg004,19369,13.68410809363012
UPMC_c001_v001_r001_reg004,21433,12.471704473820044
UPMC_c001_v001_r001_reg004,16882,10.714637839881645
UPMC_c001_v001_r001_reg004,21067,13.770409002446693
UPMC_c001_v001_r001_reg004,22413,10.975802214106135
UPMC_c001_v001_r001_reg004,19232,13.325739493989202
UPMC_c001_v001_r001_reg004,17655,12.599036592556148
UPMC_c001_v001_r001_reg004,21036,12.805057355007667
UPMC_c001_v001_r001_reg004,21370,12.891635405856926
UPMC_c001_v001_r001_reg004,21128,12.83542271535586
UPMC_c001_v001_r001_reg004,21035,13.545000492441913
UPMC_c001_v001_r001_reg004,17153,10.663438511897
UPMC_c001_v001_r001_reg004,17807,13.187273762052415
UPMC_c001_v001_r001_reg004,17266,9.65580940264024
UPMC_c001_v001_r001_reg004,18696,12.73918834071332
UPMC_c001_v001_r001_reg004,16532,7.445103049053457
UPMC_c001_v001_r001_reg004,18664,11.156331896691512
UPMC_c001_v001_r001_reg004,19610,12.994416520281224
UPMC_c001_v001_r001_reg004,16124,9.54855360779529
UPMC_c001_v001_r001_reg004,21570,11.494213319586835
UPMC_c001_v001_r001_reg004,20584,13.202471159799956
UPMC_c001_v001_r001_reg004,20644,11.783808506406228
UPMC_c001_v001_r001_reg004,18742,14.081085619849343
UPMC_c001_v001_r001_reg004,16650,7.456001022571538
UPMC_c001_v001_r001_reg004,17133,9.395276107239217
UPMC_c001_v001_r001_reg004,17899,13.030839706618275
UPMC_c001_v001_r001_reg004,21302,12.721894664494998
UPMC_c001_v001_r001_reg004,15783,8.247340949162243
UPMC_c001_v001_r001_reg004,22229,10.6380314535888
UPMC_c001_v001_r001_reg004,17004,7.068582777330088
UPMC_c001_v001_r001_reg004,17880,11.589315485143253
UPMC_c001_v001_r001_reg004,21749,12.90582790048034
UPMC_c001_v001_r001_reg004,17365,13.970278847127945
UPMC_c001_v001_r001_reg004,17429,14.074058595026273
UPMC_c001_v001_r001_reg004,22594,10.496940685544244
UPMC_c001_v001_r001_reg004,20479,12.255484271782263
UPMC_c001_v001_r001_reg004,17537,12.338689717853612
UPMC_c001_v001_r001_reg004,21539,7.00253989106044
UPMC_c001_v001_r001_reg004,16945,13.43797109795843
UPMC_c001_v001_r001_reg004,19863,14.182799187638096
UPMC_c001_v001_r001_reg004,20368,11.917896699965699
UPMC_c001_v001_r001_reg004,22156,7.825540880005171
UPMC_c001_v001_r001_reg004,18527,13.055490799494105
UPMC_c001_v001_r001_reg004,22542,7.7259400480880975
UPMC_c001_v001_r001_reg004,20471,14.30701316299387
UPMC_c001_v001_r001_reg004,20394,12.081894081354587
UPMC_c001_v001_r001_reg004,19240,10.353905256688634
UPMC_c001_v001_r001_reg004,20900,14.025110705589418
UPMC_c001_v001_r001_reg004,18081,14.204819267780643
UPMC_c001_v001_r001_reg004,17295,14.092459047197838
UPMC_c001_v001_r001_reg004,17571,13.941012309835846
UPMC_c001_v001_r001_reg004,20427,5.036160180774202
UPMC_c001_v001_r001_reg004,19008,13.96313771021873
UPMC_c001_v001_r001_reg004,16147,9.502351141358258
UPMC_c001_v001_r001_reg004,19000,11.467042650057738
UPMC_c001_v001_r001_reg004,17822,11.709015294964965
UPMC_c001_v001_r001_reg004,19778,14.108723456340556
UPMC_c001_v001_r001_reg004,18841,12.96244966528805
UPMC_c001_v001_r001_reg004,18162,12.768288088181002
UPMC_c001_v001_r001_reg004,19393,12.29645309121373
UPMC_c001_v001_r001_reg004,19862,12.84082198054988
UPMC_c001_v001_r001_reg004,18702,10.88704518537383
UPMC_c001_v001_r001_reg004,15923,8.94816997264662
UPMC_c001_v001_r001_reg004,19526,13.01297446043043
UPMC_c001_v001_r001_reg004,19916,13.201521490559625
UPMC_c001_v001_r001_reg004,19075,11.69550455714233
UPMC_c001_v001_r001_reg004,16907,9.365434220386723
UPMC_c001_v001_r001_reg004,19757,13.046514918167476
UPMC_c001_v001_r001_reg004,20893,13.065108535478858
UPMC_c001_v001_r001_reg004,20375,11.533660726629279
UPMC_c001_v001_r001_reg004,16392,9.382303544979692
UPMC_c001_v001_r001_reg004,18020,9.760609599080926
UPMC_c001_v001_r001_reg004,21944,11.479100379725855
UPMC_c001_v001_r001_reg004,17519,12.947728256575251
UPMC_c001_v001_r001_reg004,20423,12.858576875784536
UPMC_c001_v001_r001_reg004,17654,9.717433718262559
UPMC_c001_v001_r001_reg004,18711,12.902151589261766
UPMC_c001_v001_r001_reg004,16857,9.343668788792527
UPMC_c001_v001_r001_reg004,19576,5.529230930698605
UPMC_c001_v001_r001_reg004,22305,10.61195937056841
UPMC_c001_v001_r001_reg004,17570,13.138106515236897
UPMC_c001_v001_r001_reg004,17837,11.535400635060418
UPMC_c001_v001_r001_reg004,19455,11.287409320083997
UPMC_c001_v001_r001_reg004,17502,11.12260081471772
UPMC_c001_v001_r001_reg004,17023,13.459790872117257
UPMC_c001_v001_r001_reg004,20286,0.4501129726324588
UPMC_c001_v001_r001_reg004,17350,8.907720145038075
UPMC_c001_v001_r001_reg004,18955,11.549282860163482
UPMC_c001_v001_r001_reg004,16039,10.62661363489181
UPMC_c001_v001_r001_reg004,20260,14.04856541585737
UPMC_c001_v001_r001_reg004,18002,11.648615920505403
UPMC_c001_v001_r001_reg004,19349,12.244664227349311
UPMC_c001_v001_r001_reg004,19427,12.137084678053165
UPMC_c001_v001_r001_reg004,20684,14.022694105654086
UPMC_c001_v001_r001_reg004,18477,12.91196523264616
UPMC_c001_v001_r001_reg004,18820,12.917475430555534
UPMC_c001_v001_r001_reg004,16933,12.231278176935373
UPMC_c001_v001_r001_reg004,17305,11.331859706626306
