,cv,nonzero_ratio
ABCC10,5.775293512154245,0.039205576637518565
ABCC11,13.474496866525769,0.007156409833360832
ABCC12,110.09541316512028,8.249463784853984e-05
ABCC13,46.88979483810589,0.0005980861244019139
ABCC2,24.11835568433184,0.0022892262002969805
ABCC3,7.545911438999875,0.02320161689490183
ABCC4,5.181923577360506,0.04755815871968322
ABCC5,3.0810590228576356,0.14312819666721663
ABCC5-AS1,31.5869319323793,0.0012992905461145026
ABCC6,64.19096509633349,0.00032997855139415937
ABCC6P1,25.14582774658313,0.002082989605675631
ABCC8,44.09655511306172,0.0006393334433261838
ABCC9,9.624762227445112,0.01321976571522851
ABCD1,6.871529001370867,0.02635703679260848
ABCD1P2,127.12854387063838,6.187097838640488e-05
ABCD1P4,155.7016377562752,4.124731892426992e-05
ABCD2,19.704442156844454,0.0035678930869493483
ABCD3,4.195178665039551,0.07113100148490348
ABCD4,6.208017721235727,0.03417340372875763
ABCE1,2.4872799932030256,0.20011136776109553
ABCF1,220.19763849777905,2.062365946213496e-05
ABCF2,3.3684388159550327,0.11165649232799868
ABCF2P1,220.19763849775975,2.062365946213496e-05
ABCF3,3.5848742372918245,0.09678683385579938
ABCG1,3.462495146256658,0.10487130836495628
ABCG2,17.924268426591308,0.004104108232964857
ABCG4,57.91865791140769,0.0004124731892426992
ABCG5,56.38982887005953,0.00039184952978056425
ABCG8,48.609279658968156,0.000494967827091239
ABHD1,16.141767214519117,0.005032172908760931
ABHD10,3.6935345051829325,0.09528130671506352
ABHD11,4.037206608118956,0.08030852994555354
ABHD11-AS1,6.154136009034932,0.035287081339712915
ABHD12,2.4233494124507486,0.2164865533740307
ABHD12B,50.80552315871351,0.00043309684870483417
ABHD13,5.708351508301575,0.03862811417257878
ABHD14A,5.551052948521409,0.042134136281141724
ABHD14A-ACY1,5.888156898692966,0.037638178518396306
ABHD14B,3.3934441706953637,0.11307952483088599
ABHD15,6.086594595029252,0.034853984491008086
ABHD15-AS1,8.152608882670956,0.027099488533245338
ABHD16A,220.1976384977764,2.062365946213496e-05
ABHD16B,64.75695845099028,0.00028873123246988945
ABHD17A,4.427310214409856,0.06232469889457185
ABHD17AP1,60.21234355005606,0.00032997855139415937
ABHD17AP3,28.062618933752294,0.0013405378650387725
ABHD17AP4,58.842404534747665,0.00028873123246988945
ABHD17AP5,73.39315741647685,0.00022686025408348456
ABHD17AP6,58.38075453439831,0.0003093548919320244
ABHD17B,5.7739687586742425,0.03679260848044877
ABHD17C,2.6795066667838325,0.1778996865203762
ABHD18,4.991302342150711,0.05164164329318594
ABHD2,2.7236931555946287,0.17028955617884836
ABHD3,4.365997837915823,0.06321151625144365
ABHD4,4.390100717646026,0.06762497937634054
ABHD5,5.870165132059145,0.038071275367101136
ABHD6,9.129503218361666,0.01546774459660122
ABHD8,5.770110738335747,0.036380135291206074
ABI1,2.747450149919003,0.16189572677775946
ABI1P1,132.1161610099187,6.187097838640488e-05
ABI2,4.7561254447906895,0.05632321399109058
ABI3,4.42623350200541,0.06403646262992906
ABI3BP,4.995366208859585,0.05393086949348292
ABITRAM,5.886277602587649,0.037101963372380795
ABL1,4.412254070459418,0.06626381785183963
ABL2,4.712113863041395,0.058220590661606994
ABLIM1,3.2995582099277367,0.11823543969641974
ABLIM2,8.014826483192971,0.021221745586536875
ABLIM3,11.371426333795032,0.010249958752681075
ABO,15.392055941251563,0.005609635373700709
ABR,13.002418905917148,0.007692624979376341
ABRACL,1.9757507885708263,0.36586371885827423
ABRAXAS1,5.1107368965236075,0.04953803002804818
ABRAXAS2,5.135521253584157,0.05096106253093549
ABT1,3.609262407345111,0.10398449100808448
ABTB1,5.102196863249894,0.04838310509816862
ABTB2,7.848409743185328,0.020726777759445637
AC000032.1,83.22173479840284,0.00018561293515921464
AC000058.1,137.31512824315493,6.187097838640488e-05
AC000061.1,73.39315741646867,0.00018561293515921464
AC000065.1,62.403188177668035,0.0003093548919320244
AC000065.2,83.22173479839333,0.00014436561623494472
AC000068.1,34.245542450179535,0.001093053951493153
AC000068.2,26.025946035377956,0.001670516416432932
AC000068.3,45.402026886105865,0.0006805807622504537
AC000072.1,220.197638497768,2.062365946213496e-05
AC000077.1,127.12854387060896,6.187097838640488e-05
AC000078.1,220.19763849776098,2.062365946213496e-05
AC000082.1,51.802092114188945,0.000494967827091239
AC000085.1,51.89198182547779,0.0005774624649397789
AC000089.1,23.04106174454868,0.0019180003299785514
AC000093.1,5.426046835650284,0.04889869658472199
AC000095.1,220.1976384977776,2.062365946213496e-05
AC000099.1,116.51454844777732,8.249463784853984e-05
AC000111.2,155.70163775628848,4.124731892426992e-05
AC000113.1,155.7016377562813,4.124731892426992e-05
AC000120.1,117.33370159864684,0.0001031182973106748
AC000120.2,42.7022797269556,0.0008043227190232635
AC000120.3,9.712050044089198,0.014292196007259528
AC000123.2,17.39144366996176,0.0037947533410328327
AC000123.3,17.591890326176525,0.004021613595116318
AC000124.1,155.70163775630405,4.124731892426992e-05
AC000372.1,127.12854387063274,6.187097838640488e-05
AC000403.1,41.77445706599309,0.0006599571027883187
AC001226.1,220.1976384977608,2.062365946213496e-05
AC001226.2,13.423932748759265,0.006785183963042402
AC002044.1,12.38802477777177,0.007094538854974426
AC002044.2,38.88220158373711,0.0008043227190232635
AC002044.3,155.70163775627105,4.124731892426992e-05
AC002056.2,220.19763849777016,2.062365946213496e-05
AC002057.2,103.79841574467906,0.0001031182973106748
AC002059.1,60.22751648121104,0.00032997855139415937
AC002059.2,220.19763849776888,2.062365946213496e-05
AC002059.3,39.53642665008196,0.0006393334433261838
