region_id,cell_id,pseudotime
UPMC_c001_v001_r001_reg004,18506,0.0
UPMC_c001_v001_r001_reg004,16737,19.149078911556234
UPMC_c001_v001_r001_reg004,17333,19.236674745112214
UPMC_c001_v001_r001_reg004,18614,0.1456846555629133
UPMC_c001_v001_r001_reg004,16547,3.1035803265340514
UPMC_c001_v001_r001_reg004,21225,1.5044427465927526
UPMC_c001_v001_r001_reg004,16746,1.5853511794322226
UPMC_c001_v001_r001_reg004,20227,3.222235594963171
UPMC_c001_v001_r001_reg004,20338,0.0
UPMC_c001_v001_r001_reg004,19112,3.681699824939419
UPMC_c001_v001_r001_reg004,16974,1.5411714329806638
UPMC_c001_v001_r001_reg004,17600,3.3566556831997607
UPMC_c001_v001_r001_reg004,19892,0.0
UPMC_c001_v001_r001_reg004,19333,4.027916954610091
UPMC_c001_v001_r001_reg004,18007,0.32275656831917743
UPMC_c001_v001_r001_reg004,22721,8.303103801867477
UPMC_c001_v001_r001_reg004,18489,1.3905671501210803
UPMC_c001_v001_r001_reg004,16706,19.23174952832688
UPMC_c001_v001_r001_reg004,22607,3.2307045357001813
UPMC_c001_v001_r001_reg004,16822,3.342679887643874
UPMC_c001_v001_r001_reg004,15973,4.052634719441842
UPMC_c001_v001_r001_reg004,16765,19.203797405970235
UPMC_c001_v001_r001_reg004,20252,3.0619376862564076
UPMC_c001_v001_r001_reg004,21351,12.818467218033346
UPMC_c001_v001_r001_reg004,17677,19.236674745112214
UPMC_c001_v001_r001_reg004,19766,1.2020992399513275
UPMC_c001_v001_r001_reg004,17367,1.0990050020746283
UPMC_c001_v001_r001_reg004,16275,19.236674745112214
UPMC_c001_v001_r001_reg004,16710,4.253310339315346
UPMC_c001_v001_r001_reg004,21046,1.513690670695348
UPMC_c001_v001_r001_reg004,21866,0.8874285476190706
UPMC_c001_v001_r001_reg004,17907,3.387345337655788
UPMC_c001_v001_r001_reg004,18201,0.0
UPMC_c001_v001_r001_reg004,19560,1.469672535187385
UPMC_c001_v001_r001_reg004,20160,0.0
UPMC_c001_v001_r001_reg004,16846,3.683635597006195
UPMC_c001_v001_r001_reg004,20429,0.0
UPMC_c001_v001_r001_reg004,17934,3.515456593645454
UPMC_c001_v001_r001_reg004,21287,4.729385474348425
UPMC_c001_v001_r001_reg004,18158,7.2858754501218055
UPMC_c001_v001_r001_reg004,21980,1.2592352355996692
UPMC_c001_v001_r001_reg004,16335,19.236674745112214
UPMC_c001_v001_r001_reg004,16191,19.236674745112214
UPMC_c001_v001_r001_reg004,20957,1.6111434505290743
UPMC_c001_v001_r001_reg004,19000,3.402640500122571
UPMC_c001_v001_r001_reg004,15998,3.4698672069943703
UPMC_c001_v001_r001_reg004,19602,1.0732321847568376
UPMC_c001_v001_r001_reg004,15964,4.7708970365660965
UPMC_c001_v001_r001_reg004,18884,3.4299145370204704
UPMC_c001_v001_r001_reg004,17733,19.236674745112214
UPMC_c001_v001_r001_reg004,20315,1.7929333959451683
UPMC_c001_v001_r001_reg004,19942,0.0
UPMC_c001_v001_r001_reg004,21307,3.865976121602644
UPMC_c001_v001_r001_reg004,19859,8.908627437256362
UPMC_c001_v001_r001_reg004,17151,0.2715179524611894
UPMC_c001_v001_r001_reg004,20610,0.0
UPMC_c001_v001_r001_reg004,19985,9.866273647399018
UPMC_c001_v001_r001_reg004,18098,3.2832851725607903
UPMC_c001_v001_r001_reg004,18875,3.708462715397534
UPMC_c001_v001_r001_reg004,20251,2.422501106929574
UPMC_c001_v001_r001_reg004,21239,4.449497483508268
UPMC_c001_v001_r001_reg004,17125,19.236674745112214
UPMC_c001_v001_r001_reg004,17962,0.977326141838229
UPMC_c001_v001_r001_reg004,19028,3.8940721259775026
UPMC_c001_v001_r001_reg004,20370,0.35172874272980964
UPMC_c001_v001_r001_reg004,21305,9.887988840955531
UPMC_c001_v001_r001_reg004,21082,0.0
UPMC_c001_v001_r001_reg004,21256,1.5340961614666344
UPMC_c001_v001_r001_reg004,19983,0.3855818414645096
UPMC_c001_v001_r001_reg004,19019,3.430832531061259
UPMC_c001_v001_r001_reg004,16755,19.15182304759921
UPMC_c001_v001_r001_reg004,21500,2.9512799251411908
UPMC_c001_v001_r001_reg004,18369,3.451428097091523
UPMC_c001_v001_r001_reg004,20939,0.2265515951014836
UPMC_c001_v001_r001_reg004,19673,0.0
UPMC_c001_v001_r001_reg004,21812,1.0757726159943746
UPMC_c001_v001_r001_reg004,18125,3.4449485973334983
UPMC_c001_v001_r001_reg004,17632,2.362627705637772
UPMC_c001_v001_r001_reg004,19716,8.920661223747796
UPMC_c001_v001_r001_reg004,18249,0.0
UPMC_c001_v001_r001_reg004,18853,0.2959708553573473
UPMC_c001_v001_r001_reg004,16481,19.236674745112214
UPMC_c001_v001_r001_reg004,16279,19.207470804583803
UPMC_c001_v001_r001_reg004,19549,0.0
UPMC_c001_v001_r001_reg004,16679,19.236674745112214
UPMC_c001_v001_r001_reg004,21779,9.890155400480296
UPMC_c001_v001_r001_reg004,20208,3.756602065377827
UPMC_c001_v001_r001_reg004,16818,19.236674745112214
UPMC_c001_v001_r001_reg004,19724,9.878206148182903
UPMC_c001_v001_r001_reg004,18220,5.228763215828632
UPMC_c001_v001_r001_reg004,21985,1.1269664098187355
UPMC_c001_v001_r001_reg004,21432,0.0
UPMC_c001_v001_r001_reg004,22406,3.5366052114231947
UPMC_c001_v001_r001_reg004,16715,2.0089422511464
UPMC_c001_v001_r001_reg004,21125,8.960343090600125
UPMC_c001_v001_r001_reg004,18093,1.7387450423992727
UPMC_c001_v001_r001_reg004,19455,2.3680376135473615
UPMC_c001_v001_r001_reg004,21446,3.4662035253265566
UPMC_c001_v001_r001_reg004,16595,19.236674745112214
UPMC_c001_v001_r001_reg004,21652,3.6757244989951863
UPMC_c001_v001_r001_reg004,22428,8.714365653980813
UPMC_c001_v001_r001_reg004,17304,2.641244559514033
UPMC_c001_v001_r001_reg004,18607,0.248213411595333
UPMC_c001_v001_r001_reg004,22496,2.313211230258755
UPMC_c001_v001_r001_reg004,20765,0.19463538941935898
UPMC_c001_v001_r001_reg004,18855,3.355939682724494
UPMC_c001_v001_r001_reg004,22435,2.7456811661184832
UPMC_c001_v001_r001_reg004,21697,3.793697553406855
UPMC_c001_v001_r001_reg004,22657,3.2049676738082256
UPMC_c001_v001_r001_reg004,18873,0.0
UPMC_c001_v001_r001_reg004,22256,9.856627694577872
UPMC_c001_v001_r001_reg004,20650,1.4207088366767373
UPMC_c001_v001_r001_reg004,20640,0.0
UPMC_c001_v001_r001_reg004,17332,3.5993620630828795
